-31.416,-0.90907
-31.316,-1.0601
-31.216,-0.8807
-31.116,-1.1095
-31.016,-0.94229
-30.916,-1.0922
-30.816,-1.0492
-30.716,-1.0635
-30.616,-0.87039
-30.516,-0.91547
-30.416,-0.97604
-30.316,-0.8666
-30.216,-1.0911
-30.116,-1.1667
-30.016,-0.95146
-29.916,-0.9889
-29.816,-0.98806
-29.716,-1.0873
-29.616,-0.92387
-29.516,-0.94467
-29.416,-1.1267
-29.316,-0.99875
-29.216,-0.87333
-29.116,-1.0034
-29.016,-0.79141
-28.916,-0.98667
-28.816,-1.0184
-28.716,-1.1218
-28.616,-0.99141
-28.516,-0.93361
-28.416,-0.80453
-28.316,-1.0741
-28.216,-1.014
-28.116,-0.98505
-28.016,-0.95912
-27.916,-0.9495
-27.816,-0.84436
-27.716,-0.92111
-27.616,-1.048
-27.516,-0.75156
-27.416,-1.0468
-27.316,-0.94909
-27.216,-0.84216
-27.116,-0.83521
-27.016,-1.0919
-26.916,-1.008
-26.816,-1.0681
-26.716,-1.0044
-26.616,-1.0058
-26.516,-1.1174
-26.416,-0.952
-26.316,-0.94768
-26.216,-1.0089
-26.116,-1.0339
-26.016,-1.0229
-25.916,-1.2105
-25.816,-1.106
-25.716,-1.0795
-25.616,-0.973
-25.516,-0.96561
-25.416,-1.0296
-25.316,-0.92902
-25.216,-0.96194
-25.116,-0.90155
-25.016,-0.99062
-24.916,-0.97694
-24.816,-0.92402
-24.716,-0.98277
-24.616,-0.87856
-24.516,-1.0475
-24.416,-0.93904
-24.316,-0.99967
-24.216,-0.9409
-24.116,-1.0676
-24.016,-0.9039
-23.916,-1.2241
-23.816,-1.0523
-23.716,-0.7663
-23.616,-0.81684
-23.516,-0.97513
-23.416,-1.0826
-23.316,-1.0396
-23.216,-1.0493
-23.116,-0.92446
-23.016,-0.81564
-22.916,-0.99331
-22.816,-0.98465
-22.716,-0.99485
-22.616,-0.85361
-22.516,-1.0061
-22.416,-0.9461
-22.316,-1.0775
-22.216,-0.90315
-22.116,-1.1008
-22.016,-0.93011
-21.916,-1.0691
-21.816,-0.66268
-21.716,-0.94938
-21.616,-1.055
-21.516,-0.99336
-21.416,-0.84523
-21.316,-0.97067
-21.216,-1.1279
-21.116,-0.89061
-21.016,-0.99041
-20.916,-1.0641
-20.816,-0.82904
-20.716,-0.94907
-20.616,-1.0747
-20.516,-0.80221
-20.416,-0.85579
-20.316,-1.0977
-20.216,-0.94271
-20.116,-0.88673
-20.016,-1.0401
-19.916,-0.92281
-19.816,-0.97479
-19.716,-0.98329
-19.616,-1.0649
-19.516,-0.82585
-19.416,-0.91157
-19.316,-0.96291
-19.216,-0.93801
-19.116,-0.81518
-19.016,-0.97933
-18.916,-1.0245
-18.816,-0.91438
-18.716,-0.86317
-18.616,-0.99124
-18.516,-1.0802
-18.416,-1.1223
-18.316,-1.0632
-18.216,-0.79548
-18.116,-0.84902
-18.016,-1.064
-17.916,-0.96477
-17.816,-0.9138
-17.716,-1.0099
-17.616,-0.90964
-17.516,-1.0133
-17.416,-1.0516
-17.316,-1.0352
-17.216,-0.87685
-17.116,-0.98004
-17.016,-0.97399
-16.916,-0.93807
-16.816,-1.0306
-16.716,-0.98565
-16.616,-0.86485
-16.516,-0.82972
-16.416,-0.93072
-16.316,-0.90331
-16.216,-1.0023
-16.116,-0.97151
-16.016,-0.96255
-15.916,-0.86802
-15.816,-0.94362
-15.716,-0.80272
-15.616,-1.0178
-15.516,-0.88382
-15.416,-0.97699
-15.316,-0.90805
-15.216,-0.89688
-15.116,-1.1218
-15.016,-0.92623
-14.916,-0.97292
-14.816,-0.70498
-14.716,-0.79524
-14.616,-0.9145
-14.516,-0.95399
-14.416,-0.91574
-14.316,-0.86798
-14.216,-0.78781
-14.116,-0.89686
-14.016,-0.80177
-13.916,-0.91326
-13.816,-0.76581
-13.716,-0.92358
-13.616,-0.9877
-13.516,-0.76035
-13.416,-0.77875
-13.316,-0.9217
-13.216,-0.92615
-13.116,-0.72654
-13.016,-0.89257
-12.916,-0.84
-12.816,-0.74103
-12.716,-0.85093
-12.616,-0.94702
-12.516,-0.87604
-12.416,-0.73013
-12.316,-0.91342
-12.216,-0.72601
-12.116,-0.85297
-12.016,-0.93099
-11.916,-0.92034
-11.816,-0.73701
-11.716,-0.79155
-11.616,-0.79448
-11.516,-0.96651
-11.416,-0.69551
-11.316,-0.82468
-11.216,-0.76652
-11.116,-0.67038
-11.016,-0.91746
-10.916,-0.7546
-10.816,-0.92672
-10.716,-0.98235
-10.616,-0.65727
-10.516,-0.77477
-10.416,-0.7354
-10.316,-0.87506
-10.216,-0.73511
-10.116,-0.84527
-10.016,-0.71388
-9.9159,-0.84441
-9.8159,-0.71626
-9.7159,-0.47717
-9.6159,-0.66177
-9.5159,-0.78741
-9.4159,-0.75946
-9.3159,-0.88305
-9.2159,-0.71572
-9.1159,-0.61612
-9.0159,-0.60139
-8.9159,-0.77573
-8.8159,-0.67046
-8.7159,-0.67154
-8.6159,-0.69147
-8.5159,-0.76245
-8.4159,-0.75906
-8.3159,-0.68089
-8.2159,-0.71781
-8.1159,-0.71325
-8.0159,-0.61172
-7.9159,-0.58787
-7.8159,-0.65918
-7.7159,-0.6168
-7.6159,-0.5172
-7.5159,-0.69452
-7.4159,-0.59304
-7.3159,-0.57396
-7.2159,-0.64234
-7.1159,-0.6352
-7.0159,-0.60734
-6.9159,-0.67456
-6.8159,-0.44529
-6.7159,-0.58551
-6.6159,-0.65586
-6.5159,-0.60503
-6.4159,-0.4202
-6.3159,-0.73764
-6.2159,-0.50006
-6.1159,-0.4601
-6.0159,-0.46365
-5.9159,-0.66832
-5.8159,-0.34462
-5.7159,-0.54702
-5.6159,-0.48017
-5.5159,-0.56363
-5.4159,-0.49906
-5.3159,-0.62377
-5.2159,-0.51546
-5.1159,-0.55154
-5.0159,-0.4907
-4.9159,-0.42147
-4.8159,-0.44151
-4.7159,-0.34433
-4.6159,-0.42065
-4.5159,-0.69589
-4.4159,-0.4642
-4.3159,-0.29487
-4.2159,-0.2933
-4.1159,-0.19138
-4.0159,-0.4555
-3.9159,-0.23876
-3.8159,-0.34703
-3.7159,-0.28469
-3.6159,-0.31494
-3.5159,-0.29458
-3.4159,-0.30621
-3.3159,-0.36394
-3.2159,-0.54872
-3.1159,-0.42579
-3.0159,-0.44736
-2.9159,-0.33149
-2.8159,-0.52077
-2.7159,-0.23019
-2.6159,-0.15865
-2.5159,-0.39556
-2.4159,-0.24902
-2.3159,-0.27853
-2.2159,-0.26548
-2.1159,-0.1284
-2.0159,-0.22144
-1.9159,-0.24654
-1.8159,-0.28974
-1.7159,-0.15943
-1.6159,-0.1309
-1.5159,-0.13981
-1.4159,-0.10533
-1.3159,-0.057608
-1.2159,-0.018198
-1.1159,-0.17006
-1.0159,-0.09246
-0.91593,-0.045643
-0.81593,-0.076094
-0.71593,-0.037161
-0.61593,-0.16377
-0.51593,0.010868
-0.41593,-0.089984
-0.31593,-0.049521
-0.21593,0.17323
-0.11593,-0.01982
-0.015927,0.028858
0.084073,-0.23892
0.18407,0.10717
0.28407,0.18881
0.38407,-0.077191
0.48407,0.026014
0.58407,-0.01586
0.68407,-0.13234
0.78407,-0.057588
0.88407,0.083769
0.98407,0.10019
1.0841,0.17709
1.1841,0.083617
1.2841,0.094394
1.3841,0.293
1.4841,0.074383
1.5841,0.076261
1.6841,0.2174
1.7841,0.23241
1.8841,0.18283
1.9841,0.19765
2.0841,0.1373
2.1841,0.33742
2.2841,0.24527
2.3841,0.30926
2.4841,0.35559
2.5841,0.3238
2.6841,0.054856
2.7841,0.37928
2.8841,0.22681
2.9841,0.29965
3.0841,0.31602
3.1841,0.13687
3.2841,0.46898
3.3841,0.35699
3.4841,0.40487
3.5841,0.32986
3.6841,0.40478
3.7841,0.358
3.8841,0.34287
3.9841,0.48497
4.0841,0.38056
4.1841,0.28629
4.2841,0.46081
4.3841,0.33512
4.4841,0.35911
4.5841,0.37374
4.6841,0.54849
4.7841,0.4591
4.8841,0.34194
4.9841,0.42832
5.0841,0.52808
5.1841,0.45861
5.2841,0.43553
5.3841,0.27752
5.4841,0.37978
5.5841,0.50546
5.6841,0.33332
5.7841,0.47366
5.8841,0.47739
5.9841,0.46734
6.0841,0.44885
6.1841,0.63435
6.2841,0.3877
6.3841,0.63638
6.4841,0.54085
6.5841,0.55015
6.6841,0.64704
6.7841,0.63966
6.8841,0.9092
6.9841,0.46348
7.0841,0.68854
7.1841,0.72546
7.2841,0.69049
7.3841,0.64884
7.4841,0.69651
7.5841,0.36195
7.6841,0.72512
7.7841,0.68931
7.8841,0.75131
7.9841,0.62977
8.0841,0.67509
8.1841,0.66616
8.2841,0.53234
8.3841,0.84741
8.4841,0.48525
8.5841,0.69977
8.6841,0.62566
8.7841,0.77973
8.8841,0.71804
8.9841,0.49834
9.0841,0.85806
9.1841,0.64974
9.2841,0.58549
9.3841,0.65722
9.4841,0.79947
9.5841,0.70828
9.6841,0.46943
9.7841,0.89702
9.8841,0.72297
9.9841,0.86003
10.084,0.87352
10.184,0.81536
10.284,0.78291
10.384,0.92019
10.484,0.63767
10.584,0.71928
10.684,0.66021
10.784,0.74546
10.884,0.6478
10.984,0.93215
11.084,0.82058
11.184,0.86067
11.284,0.87061
11.384,0.98245
11.484,0.75137
11.584,0.68162
11.684,0.7121
11.784,0.88185
11.884,0.84738
11.984,0.86113
12.084,0.85855
12.184,0.80941
12.284,0.67007
12.384,0.86488
12.484,1.0083
12.584,0.73217
12.684,0.95444
12.784,0.9938
12.884,0.77462
12.984,0.85865
13.084,0.89009
13.184,0.97634
13.284,0.97839
13.384,0.88414
13.484,0.88728
13.584,0.82173
13.684,0.89731
13.784,0.70378
13.884,0.93543
13.984,1.1154
14.084,0.99975
14.184,0.74016
14.284,1.0213
14.384,0.72696
14.484,1.0222
14.584,0.9029
14.684,0.75011
14.784,0.7913
14.884,0.92304
14.984,1.001
15.084,0.82938
15.184,0.79578
15.284,0.84349
15.384,0.98569
15.484,1.003
15.584,0.92298
15.684,1.0619
15.784,0.90639
15.884,0.9825
15.984,0.82679
16.084,0.95104
16.184,0.94783
16.284,0.88015
16.384,0.89129
16.484,0.99477
16.584,1.0206
16.684,0.8143
16.784,0.87874
16.884,1.0716
16.984,0.99578
17.084,1.1393
17.184,0.90245
17.284,0.92121
17.384,0.91962
17.484,0.92529
17.584,1.0576
17.684,1.047
17.784,1.3536
17.884,1.0802
17.984,0.73479
18.084,0.88126
18.184,0.97572
18.284,0.87887
18.384,0.91791
18.484,0.94255
18.584,0.90799
18.684,0.77229
18.784,0.95674
18.884,0.85689
18.984,0.98618
19.084,0.70594
19.184,0.97216
19.284,0.94119
19.384,0.99581
19.484,0.9069
19.584,0.85172
19.684,0.94538
19.784,0.98519
19.884,0.87387
19.984,0.85442
20.084,0.92045
20.184,0.79497
20.284,0.78306
20.384,0.77805
20.484,0.99934
20.584,0.98521
20.684,0.97447
20.784,1.2921
20.884,1.0148
20.984,1.0339
21.084,0.9519
21.184,0.80922
21.284,1.103
21.384,1.0891
21.484,1.0183
21.584,0.76994
21.684,1.0429
21.784,1.0083
21.884,1.1885
21.984,0.98201
22.084,0.90697
22.184,0.88278
22.284,0.94668
22.384,0.93373
22.484,1.0857
22.584,1.2047
22.684,0.85618
22.784,0.96022
22.884,0.95835
22.984,0.80133
23.084,0.99797
23.184,0.93036
23.284,0.92006
23.384,1.0997
23.484,1.0479
23.584,0.90955
23.684,1.0694
23.784,0.946
23.884,0.92137
23.984,0.98205
24.084,0.88243
24.184,0.94375
24.284,0.93289
24.384,0.95658
24.484,0.97308
24.584,1.1828
24.684,1.0629
24.784,0.93693
24.884,1.0804
24.984,1.0689
25.084,1.0822
25.184,0.99205
25.284,0.85304
25.384,1.0497
25.484,1.0243
25.584,0.88837
25.684,1.1755
25.784,0.9539
25.884,1.0722
25.984,0.88738
26.084,1.1299
26.184,0.96245
26.284,0.93654
26.384,1.0749
26.484,0.96661
26.584,1.1605
26.684,1.174
26.784,1.0027
26.884,1.2388
26.984,0.93121
27.084,0.90744
27.184,0.86371
27.284,0.86741
27.384,1.0338
27.484,0.95061
27.584,1.0681
27.684,1.0227
27.784,0.92905
27.884,0.94795
27.984,0.90696
28.084,1.0137
28.184,0.96901
28.284,1.0758
28.384,0.69033
28.484,1.1762
28.584,0.88103
28.684,1.0764
28.784,0.80797
28.884,1.0599
28.984,0.8732
29.084,1.2281
29.184,0.99782
29.284,1.0043
29.384,0.91493
29.484,0.95631
29.584,0.99795
29.684,0.99711
29.784,0.9775
29.884,0.86159
29.984,0.87801
30.084,1.0383
30.184,1.038
30.284,0.911
30.384,1.1684
30.484,0.99794
30.584,1.142
30.684,0.92598
30.784,1.156
30.884,1.0216
30.984,1.0614
31.084,0.86844
31.184,1.0045
31.284,1.1842
31.384,0.99865
